aoi_group_id,aoi_name,shape_id,reference_id,shape_type,x_min,y_min,x_max,y_max,center_x,center_y,radius,participant,trial_id,condition,phase,time_start,time_end,time_start_event,time_end_event,priority,enabled,rel_start_ms,rel_end_ms,ue_time_start_sec,ue_time_end_sec,viewport_width,viewport_height,source_component,projection_valid,is_clamped,time_mode,session_start_world_sec,session_rel_start_ms,session_rel_end_ms,recording_active,recording_start_world_sec,recording_start_unix_ms,recording_file,video_time_start_ms,video_time_end_ms,time_ms,unix_start_ms,unix_end_ms,bjt_start,bjt_end,loading_start_world_sec,experiment_code,aoi_scope,target_content_index,target_display_index,slot_permutation
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_003_exp2_table_objects_0237","video_relative_to_recording_start",rectangle,0,315,1919,1045,,,,"A017_2","Exp2_003","E3_SPATIAL_NONPROGRESSIVE",loading,,,,,1,TRUE,5900.000,5950.000,459.017731,459.067749,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",36.078785,422938.938,422988.938,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",422938.938,422988.938,422963.938,"1781266819413","1781266819463","2026-06-12T20:20:19.412+08:00","2026-06-12T20:20:19.462+08:00",453.117737,EXP2,"exp2_table",2,3,"1:3|2:4|3:2|4:1"
"exp2_target_object","实验二当前目标模型_右脸","Exp2_003_exp2_target_object_0238","video_relative_to_recording_start",rectangle,951,374,1813,967,,,,"A017_2","Exp2_003","E3_SPATIAL_NONPROGRESSIVE",loading,,,,,1,TRUE,5900.000,5950.000,459.017731,459.067749,1920,1046,"ObjectSlot3",1,0,"video_relative_to_screen_recording_start",36.078785,422938.938,422988.938,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",422938.938,422988.938,422963.938,"1781266819413","1781266819463","2026-06-12T20:20:19.412+08:00","2026-06-12T20:20:19.462+08:00",453.117737,EXP2,"exp2_target",2,3,"1:3|2:4|3:2|4:1"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_003_exp2_table_objects_0239","video_relative_to_recording_start",rectangle,0,331,1919,1045,,,,"A017_2","Exp2_003","E3_SPATIAL_NONPROGRESSIVE",loading,,,,,1,TRUE,5950.000,6000.000,459.067749,459.117737,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",36.078785,422988.938,423038.938,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",422988.938,423038.938,423013.938,"1781266819463","1781266819513","2026-06-12T20:20:19.462+08:00","2026-06-12T20:20:19.512+08:00",453.117737,EXP2,"exp2_table",2,3,"1:3|2:4|3:2|4:1"
"exp2_target_object","实验二当前目标模型_右脸","Exp2_003_exp2_target_object_0240","video_relative_to_recording_start",rectangle,922,384,1764,976,,,,"A017_2","Exp2_003","E3_SPATIAL_NONPROGRESSIVE",loading,,,,,1,TRUE,5950.000,6000.000,459.067749,459.117737,1920,1046,"ObjectSlot3",1,0,"video_relative_to_screen_recording_start",36.078785,422988.938,423038.938,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",422988.938,423038.938,423013.938,"1781266819463","1781266819513","2026-06-12T20:20:19.462+08:00","2026-06-12T20:20:19.512+08:00",453.117737,EXP2,"exp2_target",2,3,"1:3|2:4|3:2|4:1"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_003_exp2_table_objects_0241","video_relative_to_recording_start",rectangle,0,334,1919,1045,,,,"A017_2","Exp2_003","E3_SPATIAL_NONPROGRESSIVE",loading,,,,,1,TRUE,6000.000,6050.000,459.117737,459.167725,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",36.078785,423038.938,423088.938,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",423038.938,423088.938,423063.938,"1781266819513","1781266819563","2026-06-12T20:20:19.512+08:00","2026-06-12T20:20:19.562+08:00",453.117737,EXP2,"exp2_table",2,3,"1:3|2:4|3:2|4:1"
"exp2_target_object","实验二当前目标模型_右脸","Exp2_003_exp2_target_object_0242","video_relative_to_recording_start",rectangle,928,384,1774,976,,,,"A017_2","Exp2_003","E3_SPATIAL_NONPROGRESSIVE",loading,,,,,1,TRUE,6000.000,6050.000,459.117737,459.167725,1920,1046,"ObjectSlot3",1,0,"video_relative_to_screen_recording_start",36.078785,423038.938,423088.938,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",423038.938,423088.938,423063.938,"1781266819513","1781266819563","2026-06-12T20:20:19.512+08:00","2026-06-12T20:20:19.562+08:00",453.117737,EXP2,"exp2_target",2,3,"1:3|2:4|3:2|4:1"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_003_exp2_table_objects_0243","video_relative_to_recording_start",rectangle,0,337,1919,1045,,,,"A017_2","Exp2_003","E3_SPATIAL_NONPROGRESSIVE",loading,,,,,1,TRUE,6050.000,6100.000,459.167725,459.217743,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",36.078785,423088.938,423138.938,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",423088.938,423138.938,423113.938,"1781266819563","1781266819613","2026-06-12T20:20:19.562+08:00","2026-06-12T20:20:19.612+08:00",453.117737,EXP2,"exp2_table",2,3,"1:3|2:4|3:2|4:1"
"exp2_target_object","实验二当前目标模型_右脸","Exp2_003_exp2_target_object_0244","video_relative_to_recording_start",rectangle,945,384,1800,977,,,,"A017_2","Exp2_003","E3_SPATIAL_NONPROGRESSIVE",loading,,,,,1,TRUE,6050.000,6100.000,459.167725,459.217743,1920,1046,"ObjectSlot3",1,0,"video_relative_to_screen_recording_start",36.078785,423088.938,423138.938,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",423088.938,423138.938,423113.938,"1781266819563","1781266819613","2026-06-12T20:20:19.562+08:00","2026-06-12T20:20:19.612+08:00",453.117737,EXP2,"exp2_target",2,3,"1:3|2:4|3:2|4:1"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_003_exp2_table_objects_0245","video_relative_to_recording_start",rectangle,0,337,1919,1045,,,,"A017_2","Exp2_003","E3_SPATIAL_NONPROGRESSIVE",loading,,,,,1,TRUE,6100.000,6150.000,459.217743,459.267731,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",36.078785,423138.938,423188.938,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",423138.938,423188.938,423163.938,"1781266819613","1781266819663","2026-06-12T20:20:19.612+08:00","2026-06-12T20:20:19.662+08:00",453.117737,EXP2,"exp2_table",2,3,"1:3|2:4|3:2|4:1"
"exp2_target_object","实验二当前目标模型_右脸","Exp2_003_exp2_target_object_0246","video_relative_to_recording_start",rectangle,956,383,1817,976,,,,"A017_2","Exp2_003","E3_SPATIAL_NONPROGRESSIVE",loading,,,,,1,TRUE,6100.000,6150.000,459.217743,459.267731,1920,1046,"ObjectSlot3",1,0,"video_relative_to_screen_recording_start",36.078785,423138.938,423188.938,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",423138.938,423188.938,423163.938,"1781266819613","1781266819663","2026-06-12T20:20:19.612+08:00","2026-06-12T20:20:19.662+08:00",453.117737,EXP2,"exp2_target",2,3,"1:3|2:4|3:2|4:1"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_003_exp2_table_objects_0247","video_relative_to_recording_start",rectangle,0,338,1919,1045,,,,"A017_2","Exp2_003","E3_SPATIAL_NONPROGRESSIVE",loading,,,,,1,TRUE,6150.000,6200.000,459.267731,459.317749,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",36.078785,423188.938,423238.938,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",423188.938,423238.938,423213.938,"1781266819663","1781266819713","2026-06-12T20:20:19.662+08:00","2026-06-12T20:20:19.712+08:00",453.117737,EXP2,"exp2_table",2,3,"1:3|2:4|3:2|4:1"
"exp2_target_object","实验二当前目标模型_右脸","Exp2_003_exp2_target_object_0248","video_relative_to_recording_start",rectangle,995,378,1882,971,,,,"A017_2","Exp2_003","E3_SPATIAL_NONPROGRESSIVE",loading,,,,,1,TRUE,6150.000,6200.000,459.267731,459.317749,1920,1046,"ObjectSlot3",1,0,"video_relative_to_screen_recording_start",36.078785,423188.938,423238.938,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",423188.938,423238.938,423213.938,"1781266819663","1781266819713","2026-06-12T20:20:19.662+08:00","2026-06-12T20:20:19.712+08:00",453.117737,EXP2,"exp2_target",2,3,"1:3|2:4|3:2|4:1"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_003_exp2_table_objects_0249","video_relative_to_recording_start",rectangle,0,338,1919,1045,,,,"A017_2","Exp2_003","E3_SPATIAL_NONPROGRESSIVE",loading,,,,,1,TRUE,6200.000,6250.000,459.317749,459.367737,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",36.078785,423238.938,423288.938,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",423238.938,423288.938,423263.938,"1781266819713","1781266819763","2026-06-12T20:20:19.712+08:00","2026-06-12T20:20:19.762+08:00",453.117737,EXP2,"exp2_table",2,3,"1:3|2:4|3:2|4:1"
"exp2_target_object","实验二当前目标模型_右脸","Exp2_003_exp2_target_object_0250","video_relative_to_recording_start",rectangle,995,378,1882,971,,,,"A017_2","Exp2_003","E3_SPATIAL_NONPROGRESSIVE",loading,,,,,1,TRUE,6200.000,6250.000,459.317749,459.367737,1920,1046,"ObjectSlot3",1,0,"video_relative_to_screen_recording_start",36.078785,423238.938,423288.938,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",423238.938,423288.938,423263.938,"1781266819713","1781266819763","2026-06-12T20:20:19.712+08:00","2026-06-12T20:20:19.762+08:00",453.117737,EXP2,"exp2_target",2,3,"1:3|2:4|3:2|4:1"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_003_exp2_table_objects_0251","video_relative_to_recording_start",rectangle,0,337,1919,1045,,,,"A017_2","Exp2_003","E3_SPATIAL_NONPROGRESSIVE",loading,,,,,1,TRUE,6250.000,6300.000,459.367737,459.417725,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",36.078785,423288.938,423338.938,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",423288.938,423338.938,423313.938,"1781266819763","1781266819813","2026-06-12T20:20:19.762+08:00","2026-06-12T20:20:19.812+08:00",453.117737,EXP2,"exp2_table",2,3,"1:3|2:4|3:2|4:1"
"exp2_target_object","实验二当前目标模型_右脸","Exp2_003_exp2_target_object_0252","video_relative_to_recording_start",rectangle,1008,374,1906,968,,,,"A017_2","Exp2_003","E3_SPATIAL_NONPROGRESSIVE",loading,,,,,1,TRUE,6250.000,6300.000,459.367737,459.417725,1920,1046,"ObjectSlot3",1,0,"video_relative_to_screen_recording_start",36.078785,423288.938,423338.938,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",423288.938,423338.938,423313.938,"1781266819763","1781266819813","2026-06-12T20:20:19.762+08:00","2026-06-12T20:20:19.812+08:00",453.117737,EXP2,"exp2_target",2,3,"1:3|2:4|3:2|4:1"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_003_exp2_table_objects_0253","video_relative_to_recording_start",rectangle,0,337,1919,1045,,,,"A017_2","Exp2_003","E3_SPATIAL_NONPROGRESSIVE",loading,,,,,1,TRUE,6300.000,6350.000,459.417725,459.467743,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",36.078785,423338.938,423388.938,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",423338.938,423388.938,423363.938,"1781266819813","1781266819863","2026-06-12T20:20:19.812+08:00","2026-06-12T20:20:19.862+08:00",453.117737,EXP2,"exp2_table",2,3,"1:3|2:4|3:2|4:1"
"exp2_target_object","实验二当前目标模型_右脸","Exp2_003_exp2_target_object_0254","video_relative_to_recording_start",rectangle,1008,374,1906,968,,,,"A017_2","Exp2_003","E3_SPATIAL_NONPROGRESSIVE",loading,,,,,1,TRUE,6300.000,6350.000,459.417725,459.467743,1920,1046,"ObjectSlot3",1,0,"video_relative_to_screen_recording_start",36.078785,423338.938,423388.938,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",423338.938,423388.938,423363.938,"1781266819813","1781266819863","2026-06-12T20:20:19.812+08:00","2026-06-12T20:20:19.862+08:00",453.117737,EXP2,"exp2_target",2,3,"1:3|2:4|3:2|4:1"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_003_exp2_table_objects_0255","video_relative_to_recording_start",rectangle,0,337,1919,1045,,,,"A017_2","Exp2_003","E3_SPATIAL_NONPROGRESSIVE",loading,,,,,1,TRUE,6350.000,6400.000,459.467743,459.517731,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",36.078785,423388.938,423438.938,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",423388.938,423438.938,423413.938,"1781266819863","1781266819913","2026-06-12T20:20:19.862+08:00","2026-06-12T20:20:19.912+08:00",453.117737,EXP2,"exp2_table",2,3,"1:3|2:4|3:2|4:1"
"exp2_target_object","实验二当前目标模型_右脸","Exp2_003_exp2_target_object_0256","video_relative_to_recording_start",rectangle,1008,374,1906,968,,,,"A017_2","Exp2_003","E3_SPATIAL_NONPROGRESSIVE",loading,,,,,1,TRUE,6350.000,6400.000,459.467743,459.517731,1920,1046,"ObjectSlot3",1,0,"video_relative_to_screen_recording_start",36.078785,423388.938,423438.938,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",423388.938,423438.938,423413.938,"1781266819863","1781266819913","2026-06-12T20:20:19.862+08:00","2026-06-12T20:20:19.912+08:00",453.117737,EXP2,"exp2_target",2,3,"1:3|2:4|3:2|4:1"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_003_exp2_table_objects_0257","video_relative_to_recording_start",rectangle,0,337,1919,1045,,,,"A017_2","Exp2_003","E3_SPATIAL_NONPROGRESSIVE",loading,,,,,1,TRUE,6400.000,6450.000,459.517731,459.567749,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",36.078785,423438.938,423488.938,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",423438.938,423488.938,423463.938,"1781266819913","1781266819963","2026-06-12T20:20:19.912+08:00","2026-06-12T20:20:19.962+08:00",453.117737,EXP2,"exp2_table",2,3,"1:3|2:4|3:2|4:1"
"exp2_target_object","实验二当前目标模型_右脸","Exp2_003_exp2_target_object_0258","video_relative_to_recording_start",rectangle,1008,374,1906,968,,,,"A017_2","Exp2_003","E3_SPATIAL_NONPROGRESSIVE",loading,,,,,1,TRUE,6400.000,6450.000,459.517731,459.567749,1920,1046,"ObjectSlot3",1,0,"video_relative_to_screen_recording_start",36.078785,423438.938,423488.938,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",423438.938,423488.938,423463.938,"1781266819913","1781266819963","2026-06-12T20:20:19.912+08:00","2026-06-12T20:20:19.962+08:00",453.117737,EXP2,"exp2_target",2,3,"1:3|2:4|3:2|4:1"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_003_exp2_table_objects_0259","video_relative_to_recording_start",rectangle,0,337,1919,1045,,,,"A017_2","Exp2_003","E3_SPATIAL_NONPROGRESSIVE",loading,,,,,1,TRUE,6450.000,6500.000,459.567749,459.617737,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",36.078785,423488.938,423538.938,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",423488.938,423538.938,423513.938,"1781266819963","1781266820013","2026-06-12T20:20:19.962+08:00","2026-06-12T20:20:20.012+08:00",453.117737,EXP2,"exp2_table",2,3,"1:3|2:4|3:2|4:1"
"exp2_target_object","实验二当前目标模型_右脸","Exp2_003_exp2_target_object_0260","video_relative_to_recording_start",rectangle,1008,374,1906,968,,,,"A017_2","Exp2_003","E3_SPATIAL_NONPROGRESSIVE",loading,,,,,1,TRUE,6450.000,6500.000,459.567749,459.617737,1920,1046,"ObjectSlot3",1,0,"video_relative_to_screen_recording_start",36.078785,423488.938,423538.938,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",423488.938,423538.938,423513.938,"1781266819963","1781266820013","2026-06-12T20:20:19.962+08:00","2026-06-12T20:20:20.012+08:00",453.117737,EXP2,"exp2_target",2,3,"1:3|2:4|3:2|4:1"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_003_exp2_table_objects_0261","video_relative_to_recording_start",rectangle,0,337,1919,1045,,,,"A017_2","Exp2_003","E3_SPATIAL_NONPROGRESSIVE",loading,,,,,1,TRUE,6500.000,6550.000,459.617737,459.667725,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",36.078785,423538.938,423588.938,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",423538.938,423588.938,423563.938,"1781266820013","1781266820063","2026-06-12T20:20:20.012+08:00","2026-06-12T20:20:20.062+08:00",453.117737,EXP2,"exp2_table",2,3,"1:3|2:4|3:2|4:1"
"exp2_target_object","实验二当前目标模型_右脸","Exp2_003_exp2_target_object_0262","video_relative_to_recording_start",rectangle,1008,374,1906,968,,,,"A017_2","Exp2_003","E3_SPATIAL_NONPROGRESSIVE",loading,,,,,1,TRUE,6500.000,6550.000,459.617737,459.667725,1920,1046,"ObjectSlot3",1,0,"video_relative_to_screen_recording_start",36.078785,423538.938,423588.938,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",423538.938,423588.938,423563.938,"1781266820013","1781266820063","2026-06-12T20:20:20.012+08:00","2026-06-12T20:20:20.062+08:00",453.117737,EXP2,"exp2_target",2,3,"1:3|2:4|3:2|4:1"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_003_exp2_table_objects_0263","video_relative_to_recording_start",rectangle,0,337,1919,1045,,,,"A017_2","Exp2_003","E3_SPATIAL_NONPROGRESSIVE",loading,,,,,1,TRUE,6550.000,6600.000,459.667725,459.717743,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",36.078785,423588.938,423638.938,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",423588.938,423638.938,423613.938,"1781266820063","1781266820113","2026-06-12T20:20:20.062+08:00","2026-06-12T20:20:20.112+08:00",453.117737,EXP2,"exp2_table",2,3,"1:3|2:4|3:2|4:1"
"exp2_target_object","实验二当前目标模型_右脸","Exp2_003_exp2_target_object_0264","video_relative_to_recording_start",rectangle,1008,374,1906,968,,,,"A017_2","Exp2_003","E3_SPATIAL_NONPROGRESSIVE",loading,,,,,1,TRUE,6550.000,6600.000,459.667725,459.717743,1920,1046,"ObjectSlot3",1,0,"video_relative_to_screen_recording_start",36.078785,423588.938,423638.938,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",423588.938,423638.938,423613.938,"1781266820063","1781266820113","2026-06-12T20:20:20.062+08:00","2026-06-12T20:20:20.112+08:00",453.117737,EXP2,"exp2_target",2,3,"1:3|2:4|3:2|4:1"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_003_exp2_table_objects_0265","video_relative_to_recording_start",rectangle,0,337,1919,1045,,,,"A017_2","Exp2_003","E3_SPATIAL_NONPROGRESSIVE",loading,,,,,1,TRUE,6600.000,6650.000,459.717743,459.767731,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",36.078785,423638.938,423688.938,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",423638.938,423688.938,423663.938,"1781266820113","1781266820163","2026-06-12T20:20:20.112+08:00","2026-06-12T20:20:20.162+08:00",453.117737,EXP2,"exp2_table",2,3,"1:3|2:4|3:2|4:1"
"exp2_target_object","实验二当前目标模型_右脸","Exp2_003_exp2_target_object_0266","video_relative_to_recording_start",rectangle,1008,374,1906,968,,,,"A017_2","Exp2_003","E3_SPATIAL_NONPROGRESSIVE",loading,,,,,1,TRUE,6600.000,6650.000,459.717743,459.767731,1920,1046,"ObjectSlot3",1,0,"video_relative_to_screen_recording_start",36.078785,423638.938,423688.938,1,36.078785,"1781266396475","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A017_2_20260612_201316_screen.mkv",423638.938,423688.938,423663.938,"1781266820113","1781266820163","2026-06-12T20:20:20.112+08:00","2026-06-12T20:20:20.162+08:00",453.117737,EXP2,"exp2_target",2,3,"1:3|2:4|3:2|4:1"
