aoi_group_id,aoi_name,shape_id,reference_id,shape_type,x_min,y_min,x_max,y_max,center_x,center_y,radius,participant,trial_id,condition,phase,time_start,time_end,time_start_event,time_end_event,priority,enabled,rel_start_ms,rel_end_ms,ue_time_start_sec,ue_time_end_sec,viewport_width,viewport_height,source_component,projection_valid,is_clamped,time_mode,session_start_world_sec,session_rel_start_ms,session_rel_end_ms,recording_active,recording_start_world_sec,recording_start_unix_ms,recording_file,video_time_start_ms,video_time_end_ms,time_ms,unix_start_ms,unix_end_ms,bjt_start,bjt_end,loading_start_world_sec,experiment_code,aoi_scope,target_content_index,target_display_index,slot_permutation
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_004_exp2_table_objects_0423","video_relative_to_recording_start",rectangle,136,105,1919,1045,,,,"A037","Exp2_004","E3_SPATIAL_NONPROGRESSIVE",loading,,,,,1,TRUE,10550.000,10600.000,537.003418,537.053406,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",75.060127,461943.312,461993.281,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",461943.312,461993.281,461968.312,"1781613576116","1781613576166","2026-06-16T20:39:36.116+08:00","2026-06-16T20:39:36.166+08:00",526.453430,EXP2,"exp2_table",4,4,"1:1|2:2|3:3|4:4"
"exp2_target_object","实验二当前目标模型_头顶","Exp2_004_exp2_target_object_0424","video_relative_to_recording_start",rectangle,1549,105,1919,1045,,,,"A037","Exp2_004","E3_SPATIAL_NONPROGRESSIVE",loading,,,,,1,TRUE,10550.000,10600.000,537.003418,537.053406,1920,1046,"ObjectSlot4",1,1,"video_relative_to_screen_recording_start",75.060127,461943.312,461993.281,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",461943.312,461993.281,461968.312,"1781613576116","1781613576166","2026-06-16T20:39:36.116+08:00","2026-06-16T20:39:36.166+08:00",526.453430,EXP2,"exp2_target",4,4,"1:1|2:2|3:3|4:4"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_004_exp2_table_objects_0425","video_relative_to_recording_start",rectangle,136,105,1919,1045,,,,"A037","Exp2_004","E3_SPATIAL_NONPROGRESSIVE",loading,,,,,1,TRUE,10600.000,10650.000,537.053406,537.103455,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",75.060127,461993.281,462043.344,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",461993.281,462043.344,462018.312,"1781613576166","1781613576216","2026-06-16T20:39:36.166+08:00","2026-06-16T20:39:36.216+08:00",526.453430,EXP2,"exp2_table",4,4,"1:1|2:2|3:3|4:4"
"exp2_target_object","实验二当前目标模型_头顶","Exp2_004_exp2_target_object_0426","video_relative_to_recording_start",rectangle,1549,105,1919,1045,,,,"A037","Exp2_004","E3_SPATIAL_NONPROGRESSIVE",loading,,,,,1,TRUE,10600.000,10650.000,537.053406,537.103455,1920,1046,"ObjectSlot4",1,1,"video_relative_to_screen_recording_start",75.060127,461993.281,462043.344,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",461993.281,462043.344,462018.312,"1781613576166","1781613576216","2026-06-16T20:39:36.166+08:00","2026-06-16T20:39:36.216+08:00",526.453430,EXP2,"exp2_target",4,4,"1:1|2:2|3:3|4:4"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_004_exp2_table_objects_0427","video_relative_to_recording_start",rectangle,0,176,1919,1026,,,,"A037","Exp2_004","E3_SPATIAL_NONPROGRESSIVE",loading,,,,,1,TRUE,10650.000,10700.000,537.103455,537.153442,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",75.060127,462043.344,462093.312,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",462043.344,462093.312,462068.312,"1781613576216","1781613576266","2026-06-16T20:39:36.216+08:00","2026-06-16T20:39:36.266+08:00",526.453430,EXP2,"exp2_table",4,4,"1:1|2:2|3:3|4:4"
"exp2_target_object","实验二当前目标模型_头顶","Exp2_004_exp2_target_object_0428","video_relative_to_recording_start",rectangle,1291,176,1919,1026,,,,"A037","Exp2_004","E3_SPATIAL_NONPROGRESSIVE",loading,,,,,1,TRUE,10650.000,10700.000,537.103455,537.153442,1920,1046,"ObjectSlot4",1,1,"video_relative_to_screen_recording_start",75.060127,462043.344,462093.312,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",462043.344,462093.312,462068.312,"1781613576216","1781613576266","2026-06-16T20:39:36.216+08:00","2026-06-16T20:39:36.266+08:00",526.453430,EXP2,"exp2_target",4,4,"1:1|2:2|3:3|4:4"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_004_exp2_table_objects_0429","video_relative_to_recording_start",rectangle,0,140,1919,967,,,,"A037","Exp2_004","E3_SPATIAL_NONPROGRESSIVE",loading,,,,,1,TRUE,10700.000,10750.000,537.153442,537.203430,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",75.060127,462093.312,462143.312,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",462093.312,462143.312,462118.312,"1781613576266","1781613576316","2026-06-16T20:39:36.266+08:00","2026-06-16T20:39:36.316+08:00",526.453430,EXP2,"exp2_table",4,4,"1:1|2:2|3:3|4:4"
"exp2_target_object","实验二当前目标模型_头顶","Exp2_004_exp2_target_object_0430","video_relative_to_recording_start",rectangle,1108,169,1919,898,,,,"A037","Exp2_004","E3_SPATIAL_NONPROGRESSIVE",loading,,,,,1,TRUE,10700.000,10750.000,537.153442,537.203430,1920,1046,"ObjectSlot4",1,1,"video_relative_to_screen_recording_start",75.060127,462093.312,462143.312,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",462093.312,462143.312,462118.312,"1781613576266","1781613576316","2026-06-16T20:39:36.266+08:00","2026-06-16T20:39:36.316+08:00",526.453430,EXP2,"exp2_target",4,4,"1:1|2:2|3:3|4:4"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_004_exp2_table_objects_0431","video_relative_to_recording_start",rectangle,0,65,1882,1045,,,,"A037","Exp2_004","E3_SPATIAL_NONPROGRESSIVE",loading,,,,,1,TRUE,10750.000,10800.000,537.203430,537.253418,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",75.060127,462143.312,462193.312,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",462143.312,462193.312,462168.312,"1781613576316","1781613576366","2026-06-16T20:39:36.316+08:00","2026-06-16T20:39:36.366+08:00",526.453430,EXP2,"exp2_table",4,4,"1:1|2:2|3:3|4:4"
"exp2_target_object","实验二当前目标模型_头顶","Exp2_004_exp2_target_object_0432","video_relative_to_recording_start",rectangle,959,144,1882,852,,,,"A037","Exp2_004","E3_SPATIAL_NONPROGRESSIVE",loading,,,,,1,TRUE,10750.000,10800.000,537.203430,537.253418,1920,1046,"ObjectSlot4",1,0,"video_relative_to_screen_recording_start",75.060127,462143.312,462193.312,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",462143.312,462193.312,462168.312,"1781613576316","1781613576366","2026-06-16T20:39:36.316+08:00","2026-06-16T20:39:36.366+08:00",526.453430,EXP2,"exp2_target",4,4,"1:1|2:2|3:3|4:4"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_004_exp2_table_objects_0433","video_relative_to_recording_start",rectangle,0,65,1882,1045,,,,"A037","Exp2_004","E3_SPATIAL_NONPROGRESSIVE",loading,,,,,1,TRUE,10800.000,10850.000,537.253418,537.303406,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",75.060127,462193.312,462243.281,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",462193.312,462243.281,462218.312,"1781613576366","1781613576416","2026-06-16T20:39:36.366+08:00","2026-06-16T20:39:36.416+08:00",526.453430,EXP2,"exp2_table",4,4,"1:1|2:2|3:3|4:4"
"exp2_target_object","实验二当前目标模型_头顶","Exp2_004_exp2_target_object_0434","video_relative_to_recording_start",rectangle,959,144,1882,852,,,,"A037","Exp2_004","E3_SPATIAL_NONPROGRESSIVE",loading,,,,,1,TRUE,10800.000,10850.000,537.253418,537.303406,1920,1046,"ObjectSlot4",1,0,"video_relative_to_screen_recording_start",75.060127,462193.312,462243.281,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",462193.312,462243.281,462218.312,"1781613576366","1781613576416","2026-06-16T20:39:36.366+08:00","2026-06-16T20:39:36.416+08:00",526.453430,EXP2,"exp2_target",4,4,"1:1|2:2|3:3|4:4"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_004_exp2_table_objects_0435","video_relative_to_recording_start",rectangle,0,1,1739,1045,,,,"A037","Exp2_004","E3_SPATIAL_NONPROGRESSIVE",loading,,,,,1,TRUE,10850.000,10900.000,537.303406,537.353455,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",75.060127,462243.281,462293.344,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",462243.281,462293.344,462268.312,"1781613576416","1781613576466","2026-06-16T20:39:36.416+08:00","2026-06-16T20:39:36.466+08:00",526.453430,EXP2,"exp2_table",4,4,"1:1|2:2|3:3|4:4"
"exp2_target_object","实验二当前目标模型_头顶","Exp2_004_exp2_target_object_0436","video_relative_to_recording_start",rectangle,864,130,1739,832,,,,"A037","Exp2_004","E3_SPATIAL_NONPROGRESSIVE",loading,,,,,1,TRUE,10850.000,10900.000,537.303406,537.353455,1920,1046,"ObjectSlot4",1,0,"video_relative_to_screen_recording_start",75.060127,462243.281,462293.344,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",462243.281,462293.344,462268.312,"1781613576416","1781613576466","2026-06-16T20:39:36.416+08:00","2026-06-16T20:39:36.466+08:00",526.453430,EXP2,"exp2_target",4,4,"1:1|2:2|3:3|4:4"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_004_exp2_table_objects_0437","video_relative_to_recording_start",rectangle,0,0,1624,1045,,,,"A037","Exp2_004","E3_SPATIAL_NONPROGRESSIVE",loading,,,,,1,TRUE,10900.000,10950.000,537.353455,537.403442,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",75.060127,462293.344,462343.312,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",462293.344,462343.312,462318.312,"1781613576466","1781613576516","2026-06-16T20:39:36.466+08:00","2026-06-16T20:39:36.516+08:00",526.453430,EXP2,"exp2_table",4,4,"1:1|2:2|3:3|4:4"
"exp2_target_object","实验二当前目标模型_头顶","Exp2_004_exp2_target_object_0438","video_relative_to_recording_start",rectangle,777,112,1624,813,,,,"A037","Exp2_004","E3_SPATIAL_NONPROGRESSIVE",loading,,,,,1,TRUE,10900.000,10950.000,537.353455,537.403442,1920,1046,"ObjectSlot4",1,0,"video_relative_to_screen_recording_start",75.060127,462293.344,462343.312,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",462293.344,462343.312,462318.312,"1781613576466","1781613576516","2026-06-16T20:39:36.466+08:00","2026-06-16T20:39:36.516+08:00",526.453430,EXP2,"exp2_target",4,4,"1:1|2:2|3:3|4:4"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_004_exp2_table_objects_0439","video_relative_to_recording_start",rectangle,0,0,1532,1045,,,,"A037","Exp2_004","E3_SPATIAL_NONPROGRESSIVE",loading,,,,,1,TRUE,10950.000,11000.000,537.403442,537.453430,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",75.060127,462343.312,462393.312,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",462343.312,462393.312,462368.312,"1781613576516","1781613576566","2026-06-16T20:39:36.516+08:00","2026-06-16T20:39:36.566+08:00",526.453430,EXP2,"exp2_table",4,4,"1:1|2:2|3:3|4:4"
"exp2_target_object","实验二当前目标模型_头顶","Exp2_004_exp2_target_object_0440","video_relative_to_recording_start",rectangle,699,92,1532,795,,,,"A037","Exp2_004","E3_SPATIAL_NONPROGRESSIVE",loading,,,,,1,TRUE,10950.000,11000.000,537.403442,537.453430,1920,1046,"ObjectSlot4",1,0,"video_relative_to_screen_recording_start",75.060127,462343.312,462393.312,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",462343.312,462393.312,462368.312,"1781613576516","1781613576566","2026-06-16T20:39:36.516+08:00","2026-06-16T20:39:36.566+08:00",526.453430,EXP2,"exp2_target",4,4,"1:1|2:2|3:3|4:4"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_004_exp2_table_objects_0441","video_relative_to_recording_start",rectangle,0,0,1532,1045,,,,"A037","Exp2_004","E3_SPATIAL_NONPROGRESSIVE",loading,,,,,1,TRUE,11000.000,11050.000,537.453430,537.503418,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",75.060127,462393.312,462443.312,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",462393.312,462443.312,462418.312,"1781613576566","1781613576616","2026-06-16T20:39:36.566+08:00","2026-06-16T20:39:36.616+08:00",526.453430,EXP2,"exp2_table",4,4,"1:1|2:2|3:3|4:4"
"exp2_target_object","实验二当前目标模型_头顶","Exp2_004_exp2_target_object_0442","video_relative_to_recording_start",rectangle,699,92,1532,795,,,,"A037","Exp2_004","E3_SPATIAL_NONPROGRESSIVE",loading,,,,,1,TRUE,11000.000,11050.000,537.453430,537.503418,1920,1046,"ObjectSlot4",1,0,"video_relative_to_screen_recording_start",75.060127,462393.312,462443.312,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",462393.312,462443.312,462418.312,"1781613576566","1781613576616","2026-06-16T20:39:36.566+08:00","2026-06-16T20:39:36.616+08:00",526.453430,EXP2,"exp2_target",4,4,"1:1|2:2|3:3|4:4"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_004_exp2_table_objects_0443","video_relative_to_recording_start",rectangle,0,0,1482,1045,,,,"A037","Exp2_004","E3_SPATIAL_NONPROGRESSIVE",loading,,,,,1,TRUE,11050.000,11100.000,537.503418,537.553406,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",75.060127,462443.312,462493.281,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",462443.312,462493.281,462468.312,"1781613576616","1781613576666","2026-06-16T20:39:36.616+08:00","2026-06-16T20:39:36.666+08:00",526.453430,EXP2,"exp2_table",4,4,"1:1|2:2|3:3|4:4"
"exp2_target_object","实验二当前目标模型_头顶","Exp2_004_exp2_target_object_0444","video_relative_to_recording_start",rectangle,654,80,1482,786,,,,"A037","Exp2_004","E3_SPATIAL_NONPROGRESSIVE",loading,,,,,1,TRUE,11050.000,11100.000,537.503418,537.553406,1920,1046,"ObjectSlot4",1,0,"video_relative_to_screen_recording_start",75.060127,462443.312,462493.281,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",462443.312,462493.281,462468.312,"1781613576616","1781613576666","2026-06-16T20:39:36.616+08:00","2026-06-16T20:39:36.666+08:00",526.453430,EXP2,"exp2_target",4,4,"1:1|2:2|3:3|4:4"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_004_exp2_table_objects_0445","video_relative_to_recording_start",rectangle,0,0,1426,1045,,,,"A037","Exp2_004","E3_SPATIAL_NONPROGRESSIVE",loading,,,,,1,TRUE,11100.000,11150.000,537.553406,537.603455,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",75.060127,462493.281,462543.344,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",462493.281,462543.344,462518.312,"1781613576666","1781613576716","2026-06-16T20:39:36.666+08:00","2026-06-16T20:39:36.716+08:00",526.453430,EXP2,"exp2_table",4,4,"1:1|2:2|3:3|4:4"
"exp2_target_object","实验二当前目标模型_头顶","Exp2_004_exp2_target_object_0446","video_relative_to_recording_start",rectangle,600,69,1426,780,,,,"A037","Exp2_004","E3_SPATIAL_NONPROGRESSIVE",loading,,,,,1,TRUE,11100.000,11150.000,537.553406,537.603455,1920,1046,"ObjectSlot4",1,0,"video_relative_to_screen_recording_start",75.060127,462493.281,462543.344,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",462493.281,462543.344,462518.312,"1781613576666","1781613576716","2026-06-16T20:39:36.666+08:00","2026-06-16T20:39:36.716+08:00",526.453430,EXP2,"exp2_target",4,4,"1:1|2:2|3:3|4:4"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_004_exp2_table_objects_0447","video_relative_to_recording_start",rectangle,0,0,1358,1045,,,,"A037","Exp2_004","E3_SPATIAL_NONPROGRESSIVE",loading,,,,,1,TRUE,11150.000,11200.000,537.603455,537.653442,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",75.060127,462543.344,462593.312,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",462543.344,462593.312,462568.312,"1781613576716","1781613576766","2026-06-16T20:39:36.716+08:00","2026-06-16T20:39:36.766+08:00",526.453430,EXP2,"exp2_table",4,4,"1:1|2:2|3:3|4:4"
"exp2_target_object","实验二当前目标模型_头顶","Exp2_004_exp2_target_object_0448","video_relative_to_recording_start",rectangle,530,55,1358,772,,,,"A037","Exp2_004","E3_SPATIAL_NONPROGRESSIVE",loading,,,,,1,TRUE,11150.000,11200.000,537.603455,537.653442,1920,1046,"ObjectSlot4",1,0,"video_relative_to_screen_recording_start",75.060127,462543.344,462593.312,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",462543.344,462593.312,462568.312,"1781613576716","1781613576766","2026-06-16T20:39:36.716+08:00","2026-06-16T20:39:36.766+08:00",526.453430,EXP2,"exp2_target",4,4,"1:1|2:2|3:3|4:4"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_004_exp2_table_objects_0449","video_relative_to_recording_start",rectangle,0,0,1298,1045,,,,"A037","Exp2_004","E3_SPATIAL_NONPROGRESSIVE",loading,,,,,1,TRUE,11200.000,11250.000,537.653442,537.703430,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",75.060127,462593.312,462643.312,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",462593.312,462643.312,462618.312,"1781613576766","1781613576816","2026-06-16T20:39:36.766+08:00","2026-06-16T20:39:36.816+08:00",526.453430,EXP2,"exp2_table",4,4,"1:1|2:2|3:3|4:4"
"exp2_target_object","实验二当前目标模型_头顶","Exp2_004_exp2_target_object_0450","video_relative_to_recording_start",rectangle,463,45,1298,769,,,,"A037","Exp2_004","E3_SPATIAL_NONPROGRESSIVE",loading,,,,,1,TRUE,11200.000,11250.000,537.653442,537.703430,1920,1046,"ObjectSlot4",1,0,"video_relative_to_screen_recording_start",75.060127,462593.312,462643.312,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",462593.312,462643.312,462618.312,"1781613576766","1781613576816","2026-06-16T20:39:36.766+08:00","2026-06-16T20:39:36.816+08:00",526.453430,EXP2,"exp2_target",4,4,"1:1|2:2|3:3|4:4"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_004_exp2_table_objects_0451","video_relative_to_recording_start",rectangle,0,0,1298,1045,,,,"A037","Exp2_004","E3_SPATIAL_NONPROGRESSIVE",loading,,,,,1,TRUE,11250.000,11300.000,537.703430,537.753418,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",75.060127,462643.312,462693.312,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",462643.312,462693.312,462668.312,"1781613576816","1781613576866","2026-06-16T20:39:36.816+08:00","2026-06-16T20:39:36.866+08:00",526.453430,EXP2,"exp2_table",4,4,"1:1|2:2|3:3|4:4"
"exp2_target_object","实验二当前目标模型_头顶","Exp2_004_exp2_target_object_0452","video_relative_to_recording_start",rectangle,463,45,1298,769,,,,"A037","Exp2_004","E3_SPATIAL_NONPROGRESSIVE",loading,,,,,1,TRUE,11250.000,11300.000,537.703430,537.753418,1920,1046,"ObjectSlot4",1,0,"video_relative_to_screen_recording_start",75.060127,462643.312,462693.312,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",462643.312,462693.312,462668.312,"1781613576816","1781613576866","2026-06-16T20:39:36.816+08:00","2026-06-16T20:39:36.866+08:00",526.453430,EXP2,"exp2_target",4,4,"1:1|2:2|3:3|4:4"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_004_exp2_table_objects_0453","video_relative_to_recording_start",rectangle,0,0,1279,1045,,,,"A037","Exp2_004","E3_SPATIAL_NONPROGRESSIVE",loading,,,,,1,TRUE,11300.000,11350.000,537.753418,537.803406,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",75.060127,462693.312,462743.281,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",462693.312,462743.281,462718.312,"1781613576866","1781613576916","2026-06-16T20:39:36.866+08:00","2026-06-16T20:39:36.916+08:00",526.453430,EXP2,"exp2_table",4,4,"1:1|2:2|3:3|4:4"
"exp2_target_object","实验二当前目标模型_头顶","Exp2_004_exp2_target_object_0454","video_relative_to_recording_start",rectangle,442,43,1279,770,,,,"A037","Exp2_004","E3_SPATIAL_NONPROGRESSIVE",loading,,,,,1,TRUE,11300.000,11350.000,537.753418,537.803406,1920,1046,"ObjectSlot4",1,0,"video_relative_to_screen_recording_start",75.060127,462693.312,462743.281,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",462693.312,462743.281,462718.312,"1781613576866","1781613576916","2026-06-16T20:39:36.866+08:00","2026-06-16T20:39:36.916+08:00",526.453430,EXP2,"exp2_target",4,4,"1:1|2:2|3:3|4:4"
"exp2_table_objects","实验二桌面四模型总体区域","Exp2_004_exp2_table_objects_0455","video_relative_to_recording_start",rectangle,0,0,1279,1045,,,,"A037","Exp2_004","E3_SPATIAL_NONPROGRESSIVE",loading,,,,,1,TRUE,11350.000,11400.000,537.803406,537.853455,1920,1046,"ObjectSlot1-4",1,1,"video_relative_to_screen_recording_start",75.060127,462743.281,462793.344,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",462743.281,462793.344,462768.312,"1781613576916","1781613576966","2026-06-16T20:39:36.916+08:00","2026-06-16T20:39:36.966+08:00",526.453430,EXP2,"exp2_table",4,4,"1:1|2:2|3:3|4:4"
"exp2_target_object","实验二当前目标模型_头顶","Exp2_004_exp2_target_object_0456","video_relative_to_recording_start",rectangle,442,43,1279,770,,,,"A037","Exp2_004","E3_SPATIAL_NONPROGRESSIVE",loading,,,,,1,TRUE,11350.000,11400.000,537.803406,537.853455,1920,1046,"ObjectSlot4",1,0,"video_relative_to_screen_recording_start",75.060127,462743.281,462793.344,1,75.060127,"1781613114174","../../../../../../Project/UE5/Gallery/Saved/ScreenRecordings/A037_v2_20260616_203154_screen.mkv",462743.281,462793.344,462768.312,"1781613576916","1781613576966","2026-06-16T20:39:36.916+08:00","2026-06-16T20:39:36.966+08:00",526.453430,EXP2,"exp2_target",4,4,"1:1|2:2|3:3|4:4"
